time,vehicle_id,location_x,location_y,location_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,rotation_roll,rotation_pitch,rotation_yaw,control_brake,control_throttle,control_steer
1256,252,1200.408447265625,4.444788932800293,-0.9585233926773071,0.0005468341405503452,0.013685994781553745,0.0005354100139811635,0.14356520771980286,3.557133674621582,0.16420763731002808,1.4496005773544312,-0.06912476569414139,-0.5827415585517883,-0.020233144983649254,-7.789857864379883,-2.2601325511932373,0.0,1.0,0.0
1257,252,1200.408203125,4.439650058746338,-0.9585504531860352,-0.0009068704675883055,-0.021964196115732193,-0.0011120981071144342,-0.14604604244232178,-3.561244249343872,-0.16811013221740723,-1.5536854267120361,0.09040267020463943,0.19115838408470154,-0.005554188042879105,-7.789973735809326,-2.294219970703125,0.0,1.0,0.0
1258,252,1200.408203125,4.435358047485352,-0.9585225582122803,0.0005642636679112911,0.013660214841365814,0.0005823975661769509,0.14884430170059204,3.5683228969573975,0.17086446285247803,1.4525710344314575,-0.07209412008523941,-0.5837008953094482,-0.020416248589754105,-7.789857864379883,-2.336060047149658,0.0,1.0,0.0
1259,252,1200.407958984375,4.430178642272949,-0.9585499167442322,-0.0009410164784640074,-0.022064371034502983,-0.0011354100424796343,-0.151276096701622,-3.5704329013824463,-0.17170339822769165,-1.559619426727295,0.09341380000114441,0.1896207183599472,-0.005645732395350933,-7.789973735809326,-2.37042236328125,0.0,1.0,0.0
1260,252,1200.4078369140625,4.425856590270996,-0.9585219621658325,0.0005812126910313964,0.013629352673888206,0.0006053418037481606,0.15366537868976593,3.5695102214813232,0.17332565784454346,1.4545153379440308,-0.07488497346639633,-0.5843529105186462,-0.020568864420056343,-7.789823532104492,-2.412475824356079,0.0,1.0,0.0
1261,252,1200.4075927734375,4.420642375946045,-0.9585503339767456,-0.0009515682468190789,-0.021659981459379196,-0.0010647315066307783,-0.1550958901643753,-3.553159475326538,-0.16030532121658325,-1.5501923561096191,0.09361062198877335,0.19259192049503326,-0.005371084436774254,-7.789973735809326,-2.446991205215454,0.0,1.0,0.0
1262,252,1200.4075927734375,4.415986061096191,-0.9585508704185486,-0.0009741669637151062,-0.021851295605301857,-0.0010941451182588935,-0.1572871208190918,-3.549912929534912,-0.16181866824626923,-1.5452167987823486,0.09463880211114883,0.19228322803974152,-0.0054626427590847015,-7.789973735809326,-2.484588861465454,0.0,1.0,0.0
1263,252,1200.4073486328125,4.411721229553223,-0.9585242867469788,0.0006089222733862698,0.013651558198034763,0.0005303198122419417,0.15995460748672485,3.5539774894714355,0.16306501626968384,1.4495675563812256,-0.07588347792625427,-0.5826147794723511,-0.020263683050870895,-7.789857864379883,-2.526245594024658,0.0,1.0,0.0
1264,252,1200.4072265625,4.407480716705322,-0.958523154258728,0.000617789279203862,0.013663194142282009,0.0005697017768397927,0.16248871386051178,3.561760187149048,0.16704493761062622,1.4509656429290771,-0.0773334950208664,-0.5832410454750061,-0.020324718207120895,-7.789857864379883,-2.560394525527954,0.0,1.0,0.0
1265,252,1200.4071044921875,4.401844024658203,-0.9585509300231934,-0.0010240545962005854,-0.02196928858757019,-0.0011062973644584417,-0.16515284776687622,-3.5642151832580566,-0.16769367456436157,-1.5530892610549927,0.0985608771443367,0.19046379625797272,-0.0056152488104999065,-7.789973735809326,-2.598450183868408,0.0,1.0,0.0
1266,252,1200.406982421875,4.39847993850708,-0.9585226774215698,0.0006357507081702352,0.01367256697267294,0.0005666267825290561,0.16756297647953033,3.571834087371826,0.1694718599319458,1.4547394514083862,-0.07946687191724777,-0.5848094820976257,-0.020477283746004105,-7.789857864379883,-2.632843255996704,0.0,1.0,0.0
1267,252,1200.40673828125,4.393243312835693,-0.9585214257240295,0.0006451866356655955,0.0136575847864151,0.0005788600537925959,0.17032365500926971,3.5738608837127686,0.17231333255767822,1.4560601711273193,-0.08083085715770721,-0.5852164626121521,-0.02053832821547985,-7.789823532104492,-2.674957752227783,0.0,1.0,0.0
1268,252,1200.40673828125,4.389421463012695,-0.9585255980491638,0.0006589890108443797,0.013813478872179985,0.0005119931302033365,0.17090225219726562,3.5506465435028076,0.15690463781356812,1.4464025497436523,-0.07941622287034988,-0.5827425122261047,-0.020111076533794403,-7.789857864379883,-2.705597162246704,0.0,1.0,0.0
1269,252,1200.406494140625,4.38432502746582,-0.9585511684417725,-0.0010725919855758548,-0.021864239126443863,-0.0010925346286967397,-0.1733407825231552,-3.553788661956787,-0.16414833068847656,-1.550334095954895,0.10189921408891678,0.1923041045665741,-0.005432145670056343,-7.789973735809326,-2.739471673965454,0.0,1.0,0.0
1270,252,1200.4063720703125,4.38101053237915,-0.9585240483283997,0.0006670946022495627,0.013631901703774929,0.0005564087769016623,0.17551057040691376,3.557170867919922,0.16558963060379028,1.4505809545516968,-0.08226150274276733,-0.5830346345901489,-0.0202941931784153,-7.789857864379883,-2.773437976837158,0.0,1.0,0.0
1271,252,1200.40625,4.375392436981201,-0.9585504531860352,-0.0011046403087675571,-0.02194359339773655,-0.001107361284084618,-0.17828680574893951,-3.561229944229126,-0.16657370328903198,-1.5528862476348877,0.10424423217773438,0.19090765714645386,-0.005554201081395149,-7.789973735809326,-2.811340570449829,0.0,1.0,0.0
1272,252,1200.406005859375,4.370193004608154,-0.9585503339767456,-0.0011227128561586142,-0.021984979510307312,-0.001127973198890686,-0.18104079365730286,-3.564545154571533,-0.16733676195144653,-1.5534814596176147,0.1059422567486763,0.19017553329467773,-0.0056152488104999065,-7.789973735809326,-2.853210926055908,0.0,1.0,0.0
1273,252,1200.4058837890625,4.365919589996338,-0.9585499167442322,-0.0011381162330508232,-0.022021697834134102,-0.0011332505382597446,-0.18348099291324615,-3.569505453109741,-0.1711861491203308,-1.5564442873001099,0.10728692263364792,0.18937665224075317,-0.005676256492733955,-7.789973735809326,-2.887604236602783,0.0,1.0,0.0
1274,252,1200.4056396484375,4.361156940460205,-0.9585498571395874,-0.001157026388682425,-0.022090120241045952,-0.0011428999714553356,-0.18619833886623383,-3.574065923690796,-0.1744554042816162,-1.5604418516159058,0.10881021618843079,0.18870580196380615,-0.00570678012445569,-7.789973735809326,-2.925903558731079,0.0,1.0,0.0
1275,252,1200.405517578125,4.35615873336792,-0.95857173204422,-0.0012305263662710786,-0.023304184898734093,-0.000601890089455992,-0.18405500054359436,-3.5021934509277344,-0.13366496562957764,-1.460770606994629,0.0895269364118576,0.19746644794940948,-0.00427246605977416,-7.790130615234375,-2.964752435684204,0.0,1.0,0.0
1276,252,1200.4052734375,4.3511881828308105,-0.9585714340209961,-0.0013363733887672424,-0.024914683774113655,-0.0008798110065981746,-0.19110235571861267,-3.577289342880249,-0.18153059482574463,-1.5055580139160156,0.09948327392339706,0.18646740913391113,-0.004608134739100933,-7.790103435516357,-3.0003974437713623,0.0,1.0,0.0
1277,252,1200.4051513671875,4.346549987792969,-0.9585250616073608,0.0005875380011275411,0.010958385653793812,0.000935395946726203,0.19399462640285492,3.586725950241089,0.18175989389419556,1.5242164134979248,-0.10345079004764557,-0.5893236994743347,-0.02001953125,-7.789857864379883,-3.0404064655303955,0.0,1.0,0.0
1278,252,1200.4049072265625,4.339775562286377,-0.958523690700531,0.0005942978896200657,0.010908038355410099,0.0009612828143872321,0.19709858298301697,3.5877902507781982,0.18611836433410645,1.52496337890625,-0.10557316243648529,-0.5891978740692139,-0.020172109827399254,-7.789857864379883,-3.0888986587524414,0.0,1.0,0.0
1279,252,1200.40478515625,4.334102153778076,-0.9585239291191101,0.0006016263505443931,0.010899215936660767,0.0009732049657031894,0.20012198388576508,3.5951926708221436,0.18737280368804932,1.5281966924667358,-0.1067640408873558,-0.5902137756347656,-0.02026369608938694,-7.789857864379883,-3.129456043243408,0.0,1.0,0.0
1280,252,1200.404541015625,4.328975200653076,-0.9585233330726624,0.000610506976954639,0.010934099555015564,0.0009848850313574076,0.2022932767868042,3.5937294960021973,0.18831342458724976,1.5304698944091797,-0.1080860048532486,-0.5912940502166748,-0.020050056278705597,-7.789857864379883,-3.166077136993408,0.0,1.0,0.0
1281,252,1200.404296875,4.322835445404053,-0.9585699439048767,-0.0014341347850859165,-0.025069670751690865,-0.000916390388738364,-0.2049565613269806,-3.596635580062866,-0.18648940324783325,-1.5142723321914673,0.10646338015794754,0.18338647484779358,-0.004638671875,-7.790103435516357,-3.2030646800994873,0.0,1.0,0.0
1282,252,1200.404052734375,4.317109107971191,-0.9585703015327454,-0.0014578265836462379,-0.025155479088425636,-0.0009369683102704585,-0.20816749334335327,-3.605851173400879,-0.19354593753814697,-1.520802617073059,0.10845693945884705,0.18215207755565643,-0.0046997335739433765,-7.790103435516357,-3.2439584732055664,0.0,1.0,0.0
1283,252,1200.4039306640625,4.3119425773620605,-0.9585705995559692,-0.0014759701443836093,-0.02518325299024582,-0.0009293055045418441,-0.21082241833209991,-3.6108226776123047,-0.19404904544353485,-1.5235657691955566,0.10970478504896164,0.1820405125617981,-0.004730217158794403,-7.790103435516357,-3.280914783477783,0.0,1.0,0.0
1284,252,1200.4036865234375,4.30617094039917,-0.9585700631141663,-0.0014894078485667706,-0.025104288011789322,-0.0009391075000166893,-0.21354691684246063,-3.61216139793396,-0.19293664395809174,-1.526255488395691,0.11113200336694717,0.18117202818393707,-0.00457767816260457,-7.790103435516357,-3.3220832347869873,0.0,1.0,0.0
1285,252,1200.4034423828125,4.301446437835693,-0.9585221409797668,0.0006469925865530968,0.010907754302024841,0.0010053085861727595,0.215788796544075,3.6103382110595703,0.19368207454681396,1.536293387413025,-0.11419908702373505,-0.5932766795158386,-0.020172137767076492,-7.789857864379883,-3.3628551959991455,0.0,1.0,0.0
1286,252,1200.4031982421875,4.294666767120361,-0.9585696458816528,-0.0015341234393417835,-0.025239761918783188,-0.0009450780926272273,-0.2188519537448883,-3.6138317584991455,-0.19637805223464966,-1.5262190103530884,0.1134006604552269,0.18096476793289185,-0.004699693061411381,-7.790103435516357,-3.4043893814086914,0.0,1.0,0.0
1287,252,1200.403076171875,4.289461135864258,-0.9585703015327454,-0.0015529145020991564,-0.025274693965911865,-0.0009830212220549583,-0.22140981256961823,-3.6166985034942627,-0.2008063793182373,-1.5264631509780884,0.11496923118829727,0.1797500103712082,-0.0047912513837218285,-7.790103435516357,-3.4416205883026123,0.0,1.0,0.0
1288,252,1200.40283203125,4.284677982330322,-0.9585201144218445,0.0006720910896547139,0.010938859544694424,0.0010225516743957996,0.2247663140296936,3.6302759647369385,0.20136874914169312,1.5418376922607422,-0.11893383413553238,-0.595596194267273,-0.02047726698219776,-7.789823532104492,-3.4828200340270996,0.0,1.0,0.0
1289,252,1200.402587890625,4.278878211975098,-0.958522617816925,0.0006830276106484234,0.01099345926195383,0.0009864115854725242,0.22562506794929504,3.6048367023468018,0.19144809246063232,1.5340582132339478,-0.11804643273353577,-0.5932616591453552,-0.020080551505088806,-7.789857864379883,-3.5243544578552246,0.0,1.0,0.0
1290,252,1200.40234375,4.273126602172852,-0.9585222601890564,0.0006854335078969598,0.01090381108224392,0.0010121935047209263,0.22878074645996094,3.613119602203369,0.19512735307216644,1.5387520790100098,-0.1202295571565628,-0.5942153334617615,-0.02026369608938694,-7.789857864379883,-3.5655837059020996,0.0,1.0,0.0
1291,252,1200.402099609375,4.2674784660339355,-0.9585691094398499,-0.0016216587973758578,-0.02525753527879715,-0.0009660851792432368,-0.23146849870681763,-3.6178462505340576,-0.19966143369674683,-1.5288828611373901,0.11904440075159073,0.18002286553382874,-0.0046691554598510265,-7.790103435516357,-3.5990612506866455,0.0,1.0,0.0
1292,252,1200.4017333984375,4.261679172515869,-0.9585692882537842,-0.001642900868318975,-0.025297757238149643,-0.0009785025613382459,-0.23439279198646545,-3.621786117553711,-0.20197360217571259,-1.5312540531158447,0.12082184851169586,0.17922437191009521,-0.004760767798870802,-7.790103435516357,-3.6405956745147705,0.0,1.0,0.0
1293,252,1200.4014892578125,4.255847454071045,-0.9585689306259155,-0.00166237261146307,-0.0253071878105402,-0.0010271185310557485,-0.237525075674057,-3.6287591457366943,-0.20861488580703735,-1.5454699993133545,0.12401645630598068,0.17884337902069092,-0.0046081882901489735,-7.790069580078125,-3.6823434829711914,0.0,1.0,0.0
1294,252,1200.4012451171875,4.250693321228027,-0.9585694670677185,-0.001663403119891882,-0.025097118690609932,-0.0009291064343415201,-0.23807767033576965,-3.604290008544922,-0.192635640501976,-1.5218653678894043,0.1211104542016983,0.18224607408046722,-0.004608188755810261,-7.790103435516357,-3.7193915843963623,0.0,1.0,0.0
1295,252,1200.401123046875,4.244938373565674,-0.9585697650909424,-0.0016849231906235218,-0.025146543979644775,-0.0009496998391114175,-0.24109624326229095,-3.610114812850952,-0.1947803497314453,-1.522092580795288,0.12257120758295059,0.1811186671257019,-0.004699720069766045,-7.790103435516357,-3.760651111602783,0.0,1.0,0.0
1296,252,1200.40087890625,4.239602088928223,-0.9585204720497131,0.0007385358912870288,0.011009653098881245,0.0010106313275173306,0.24435573816299438,3.617384672164917,0.1975100040435791,1.53866708278656,-0.12652599811553955,-0.5952152013778687,-0.02035520039498806,-7.789857864379883,-3.8059399127960205,0.0,1.0,0.0
1297,252,1200.400634765625,4.233379364013672,-0.9585700035095215,-0.0017271899851039052,-0.02522234432399273,-0.0009666878031566739,-0.24687480926513672,-3.6169703006744385,-0.19684159755706787,-1.5263694524765015,0.1257631778717041,0.18020175397396088,-0.004821762442588806,-7.790103435516357,-3.8436594009399414,0.0,1.0,0.0
1298,252,1200.400390625,4.228631973266602,-0.9585247039794922,0.0007544519612565637,0.011028796434402466,0.0009624182712286711,0.24655596911907196,3.5805912017822266,0.18384039402008057,1.5231387615203857,-0.1262512505054474,-0.5903621315956116,-0.02001950517296791,-7.789857864379883,-3.8846139907836914,0.0,1.0,0.0
1299,252,1200.400146484375,4.222520351409912,-0.9585713148117065,-0.0017429681029170752,-0.02497052773833275,-0.0009287941502407193,-0.24999919533729553,-3.5930685997009277,-0.19098663330078125,-1.5152493715286255,0.1258823275566101,0.18311861157417297,-0.00463861832395196,-7.790103435516357,-3.9215404987335205,0.0,1.0,0.0
1300,252,1200.3997802734375,4.216821193695068,-0.9585703015327454,-0.0017660766607150435,-0.025040706619620323,-0.0009393488871864974,-0.2528385818004608,-3.59618878364563,-0.18982452154159546,-1.5164668560028076,0.12721751630306244,0.1829458475112915,-0.004699720069766045,-7.790103435516357,-3.9624030590057373,0.0,1.0,0.0
1301,252,1200.3995361328125,4.211670875549316,-0.9585697650909424,-0.0017858946230262518,-0.025087988004088402,-0.0009431725484319031,-0.2558782398700714,-3.605803966522217,-0.1929813027381897,-1.5223445892333984,0.12915857136249542,0.1821269989013672,-0.004730257671326399,-7.790103435516357,-3.9993295669555664,0.0,1.0,0.0
1302,252,1200.3992919921875,4.205935001373291,-0.9585707783699036,-0.0018045770702883601,-0.025093015283346176,-0.0009452086524106562,-0.2585817873477936,-3.6067564487457275,-0.1911613792181015,-1.5218684673309326,0.13024993240833282,0.18198621273040771,-0.004821762442588806,-7.790103435516357,-4.0404372215271,0.0,1.0,0.0
1303,252,1200.399169921875,4.200752258300781,-0.9585261940956116,0.000788582896348089,0.010965531691908836,0.0009128552628681064,0.2578337788581848,3.563920736312866,0.17919057607650757,1.5130425691604614,-0.13006338477134705,-0.5866762399673462,-0.019958512857556343,-7.7898850440979,-4.084504127502441,0.0,1.0,0.0
1304,252,1200.3988037109375,4.195724010467529,-0.9585254192352295,0.0007980908267199993,0.011000601574778557,0.0009443014860153198,0.2609284222126007,3.5742859840393066,0.183771014213562,1.5165562629699707,-0.13162566721439362,-0.5879632234573364,-0.020080579444766045,-7.7898850440979,-4.120607376098633,0.0,1.0,0.0
1305,252,1200.3984375,4.189547538757324,-0.9585255980491638,0.0008063353598117828,0.010994601994752884,0.0009186583338305354,0.2640165388584137,3.578291177749634,0.18146584928035736,1.518512487411499,-0.13260263204574585,-0.5887136459350586,-0.020111089572310448,-7.789857864379883,-4.1649489402771,0.0,1.0,0.0
1306,252,1200.3983154296875,4.184484958648682,-0.9585253000259399,0.0008137138793244958,0.010998868383467197,0.000949775567278266,0.26664915680885315,3.5822629928588867,0.18640607595443726,1.5190190076828003,-0.13445492088794708,-0.5890164971351624,-0.020202621817588806,-7.789857864379883,-4.201295852661133,0.0,1.0,0.0
1307,252,1200.39794921875,4.17841100692749,-0.9585716724395752,-0.0018299287185072899,-0.024301303550601006,-0.0008341765496879816,-0.2669849097728729,-3.5554163455963135,-0.1701902151107788,-1.4988528490066528,0.13098111748695374,0.18893185257911682,-0.004516576416790485,-7.790103435516357,-4.237946510314941,0.0,1.0,0.0
